"File","Line","Pattern","Text"
"D:\xampp\htdocs\cooking_website\app\views\layouts\admin_header.php","49","\u00C4","['path' => '/admin', 'icon' => 'dashboard', 'label' => 'Báº£ng Ä‘iá»u khiá»ƒn', 'permissions' => ['admin.dashboard.view'], 'exact' => true],"
"D:\xampp\htdocs\cooking_website\app\views\layouts\admin_header.php","49","\u00E1\u00BB","['path' => '/admin', 'icon' => 'dashboard', 'label' => 'Báº£ng Ä‘iá»u khiá»ƒn', 'permissions' => ['admin.dashboard.view'], 'exact' => true],"
"D:\xampp\htdocs\cooking_website\app\views\layouts\admin_header.php","50","\u00C6","['path' => '/admin/users', 'icon' => 'group', 'label' => 'Quáº£n lĂ½ ngÆ°á»i dĂ¹ng', 'permissions' => ['admin.users.view', 'admin.users.manage', 'admin.users.role.assign']],"
"D:\xampp\htdocs\cooking_website\app\views\layouts\admin_header.php","50","\u00E1\u00BB","['path' => '/admin/users', 'icon' => 'group', 'label' => 'Quáº£n lĂ½ ngÆ°á»i dĂ¹ng', 'permissions' => ['admin.users.view', 'admin.users.manage', 'admin.users.role.assign']],"
"D:\xampp\htdocs\cooking_website\app\views\layouts\admin_header.php","51","\u00E1\u00BB","['path' => '/admin/recipes', 'icon' => 'restaurant_menu', 'label' => 'Quáº£n lĂ½ cĂ´ng thá»©c', 'permissions' => ['admin.recipes.manage', 'admin.recipes.review']],"
"D:\xampp\htdocs\cooking_website\app\views\layouts\admin_header.php","54","\u00E1\u00BB","['path' => '/admin/ingredients', 'icon' => 'grocery', 'label' => 'Quáº£n lĂ½ nguyĂªn liá»‡u', 'permissions' => ['admin.ingredients.manage', 'admin.ingredients.review']],"
"D:\xampp\htdocs\cooking_website\app\views\layouts\admin_header.php","55","\u00E1\u00BB","['path' => '/admin/categories', 'icon' => 'category', 'label' => 'Danh má»¥c', 'permissions' => ['admin.categories.manage']],"
"D:\xampp\htdocs\cooking_website\app\views\layouts\admin_header.php","58","\u00E1\u00BB","['path' => '/admin/relationships', 'icon' => 'hub', 'label' => 'Má»‘i quan há»‡', 'permissions' => ['admin.relationships.view', 'admin.relationships.moderate']],"
"D:\xampp\htdocs\cooking_website\app\views\layouts\admin_header.php","61","\u00E1\u00BB","['path' => '/admin/stats', 'icon' => 'monitoring', 'label' => 'Thá»‘ng kĂª', 'permissions' => ['admin.stats.view']],"
"D:\xampp\htdocs\cooking_website\app\views\layouts\admin_header.php","62","\u00C4","['path' => '/admin/mealplans', 'icon' => 'calendar_month', 'label' => 'Káº¿ hoáº¡ch bá»¯a Äƒn', 'permissions' => ['admin.mealplans.view', 'admin.mealplans.moderate']],"
"D:\xampp\htdocs\cooking_website\app\views\layouts\admin_header.php","62","\u00E1\u00BB","['path' => '/admin/mealplans', 'icon' => 'calendar_month', 'label' => 'Káº¿ hoáº¡ch bá»¯a Äƒn', 'permissions' => ['admin.mealplans.view', 'admin.mealplans.moderate']],"
"D:\xampp\htdocs\cooking_website\app\views\layouts\admin_header.php","63","\u00E1\u00BB","['path' => '/admin/logs', 'icon' => 'history', 'label' => 'Nháº­t kĂ½ há»‡ thá»‘ng', 'permissions' => ['admin.logs.view']],"
"D:\xampp\htdocs\cooking_website\app\views\layouts\admin_header.php","64","\u00E1\u00BB","['path' => '/admin/chat-histories', 'icon' => 'chat', 'label' => 'Lá»‹ch sá»­ chat', 'permissions' => ['admin.logs.view']],"
"D:\xampp\htdocs\cooking_website\app\views\layouts\admin_header.php","72","\u00E1\u00BB","<title>Trang quáº£n trá»‹ - <?= SITENAME; ?></title>"
"D:\xampp\htdocs\cooking_website\app\views\layouts\admin_header.php","140","\u00C6","<input class=""w-full pl-10 pr-4 py-2 bg-slate-100 border-none rounded-lg focus:ring-2 focus:ring-primary text-sm"" placeholder=""TĂ¬m cĂ´ng thá»©c, ngÆ°á»i dĂ¹ng..."" type=""text"">"
"D:\xampp\htdocs\cooking_website\app\views\layouts\admin_header.php","140","\u00E1\u00BB","<input class=""w-full pl-10 pr-4 py-2 bg-slate-100 border-none rounded-lg focus:ring-2 focus:ring-primary text-sm"" placeholder=""TĂ¬m cĂ´ng thá»©c, ngÆ°á»i dĂ¹ng..."" type=""text"">"
"D:\xampp\htdocs\cooking_website\app\views\layouts\header.php","17","\u00E1\u00BB","'follow' => 'Theo dĂµi má»›i',"
"D:\xampp\htdocs\cooking_website\app\views\layouts\header.php","18","\u00E1\u00BB","'comment' => 'BĂ¬nh luáº­n má»›i',"
"D:\xampp\htdocs\cooking_website\app\views\layouts\header.php","19","\u00E1\u00BB","'comment_reply' => 'Tráº£ lá»i bĂ¬nh luáº­n',"
"D:\xampp\htdocs\cooking_website\app\views\layouts\header.php","22","\u00E1\u00BB","'moderation_follow_unlock' => 'Má»Ÿ khĂ³a theo dĂµi',"
"D:\xampp\htdocs\cooking_website\app\views\layouts\header.php","23","\u00E1\u00BB","'system_announcement' => 'ThĂ´ng bĂ¡o há»‡ thá»‘ng',"
"D:\xampp\htdocs\cooking_website\app\views\layouts\header.php","25","\u00E1\u00BB","'report_recipe' => 'BĂ¡o cĂ¡o cĂ´ng thá»©c',"
"D:\xampp\htdocs\cooking_website\app\views\layouts\header.php","27","\u00E1\u00BB","'report_ingredient' => 'BĂ¡o cĂ¡o nguyĂªn liá»‡u',"
"D:\xampp\htdocs\cooking_website\app\views\layouts\header.php","71","\u00E1\u00BB","<h2 class=""text-xl font-bold tracking-tight"">CĂ´ng thá»©c Ngon</h2>"
"D:\xampp\htdocs\cooking_website\app\views\layouts\header.php","74","\u00E1\u00BB","<a class=""text-sm font-semibold hover:text-primary"" href=""<?= URLROOT; ?>/"">Trang chá»§</a>"
"D:\xampp\htdocs\cooking_website\app\views\layouts\header.php","75","\u00E1\u00BB","<a class=""text-sm font-semibold text-primary"" href=""<?= URLROOT; ?>/recipes"">CĂ´ng thá»©c</a>"
"D:\xampp\htdocs\cooking_website\app\views\layouts\header.php","76","\u00E1\u00BB","<a class=""text-sm font-semibold hover:text-primary"" href=""<?= URLROOT; ?>/ingredients"">NguyĂªn liá»‡u</a>"
"D:\xampp\htdocs\cooking_website\app\views\layouts\header.php","78","\u00C4","<a class=""text-sm font-semibold hover:text-primary"" href=""<?= URLROOT; ?>/posts"">Cá»™ng Ä‘á»“ng</a>"
"D:\xampp\htdocs\cooking_website\app\views\layouts\header.php","78","\u00E1\u00BB","<a class=""text-sm font-semibold hover:text-primary"" href=""<?= URLROOT; ?>/posts"">Cá»™ng Ä‘á»“ng</a>"
"D:\xampp\htdocs\cooking_website\app\views\layouts\header.php","83","\u00E1\u00BB","<a class=""text-sm font-semibold hover:text-primary"" href=""<?= URLROOT; ?>/recipes/my"">CĂ´ng thá»©c cá»§a tĂ´i</a>"
"D:\xampp\htdocs\cooking_website\app\views\layouts\header.php","84","\u00E1\u00BB","<a class=""text-sm font-semibold hover:text-primary"" href=""<?= URLROOT; ?>/quizzes/my-certificates"">Chá»©ng nháº­n</a>"
"D:\xampp\htdocs\cooking_website\app\views\layouts\header.php","96","\u00C6","<div class=""px-3 py-4 text-sm text-slate-500"">ChÆ°a cĂ³ thĂ´ng bĂ¡o.</div>"
"D:\xampp\htdocs\cooking_website\app\views\layouts\header.php","121","\u00E1\u00BB","Má»Ÿ"
"D:\xampp\htdocs\cooking_website\app\views\layouts\header.php","131","\u00C6","<a class=""text-sm font-semibold hover:text-primary"" href=""<?= URLROOT; ?>/profile"">Há»“ sÆ¡</a>"
"D:\xampp\htdocs\cooking_website\app\views\layouts\header.php","131","\u00E1\u00BB","<a class=""text-sm font-semibold hover:text-primary"" href=""<?= URLROOT; ?>/profile"">Há»“ sÆ¡</a>"
"D:\xampp\htdocs\cooking_website\app\views\layouts\header.php","143","\u00C4","<a class=""rounded-xl bg-primary px-4 py-2 text-sm font-bold text-white"" href=""<?= URLROOT; ?>/register"">ÄÄƒng kĂ½</a>"
"D:\xampp\htdocs\cooking_website\app\views\layouts\header.php","153","\u00C4","<a class=""brand"" href=""<?= URLROOT; ?>/"">Website Náº¥u Ä‚n</a>"
"D:\xampp\htdocs\cooking_website\app\views\layouts\header.php","155","\u00E1\u00BB","<a href=""<?= URLROOT; ?>/recipes"">CĂ´ng thá»©c</a>"
"D:\xampp\htdocs\cooking_website\app\views\layouts\header.php","156","\u00E1\u00BB","<a href=""<?= URLROOT; ?>/ingredients"">NguyĂªn liá»‡u</a>"
"D:\xampp\htdocs\cooking_website\app\views\layouts\header.php","158","\u00C4","<a href=""<?= URLROOT; ?>/posts"">Cá»™ng Ä‘á»“ng</a>"
"D:\xampp\htdocs\cooking_website\app\views\layouts\header.php","158","\u00E1\u00BB","<a href=""<?= URLROOT; ?>/posts"">Cá»™ng Ä‘á»“ng</a>"
"D:\xampp\htdocs\cooking_website\app\views\layouts\header.php","166","\u00C6","<div style=""padding:8px;color:#666;"">ChÆ°a cĂ³ thĂ´ng bĂ¡o.</div>"
"D:\xampp\htdocs\cooking_website\app\views\layouts\header.php","187","\u00E1\u00BB","style=""border:1px solid #fdba74;border-radius:6px;padding:2px 8px;text-decoration:none;font-size:12px;color:#c2410c;background:#fff;"">Má»Ÿ</a>"
"D:\xampp\htdocs\cooking_website\app\views\layouts\header.php","197","\u00E1\u00BB","<a href=""<?= URLROOT; ?>/recipes/my"">CĂ´ng thá»©c cá»§a tĂ´i</a>"
"D:\xampp\htdocs\cooking_website\app\views\layouts\header.php","198","\u00E1\u00BB","<a href=""<?= URLROOT; ?>/quizzes/my-certificates"">Chá»©ng nháº­n</a>"
"D:\xampp\htdocs\cooking_website\app\views\layouts\header.php","199","\u00C6","<a href=""<?= URLROOT; ?>/profile"">Há»“ sÆ¡</a>"
"D:\xampp\htdocs\cooking_website\app\views\layouts\header.php","199","\u00E1\u00BB","<a href=""<?= URLROOT; ?>/profile"">Há»“ sÆ¡</a>"
"D:\xampp\htdocs\cooking_website\app\views\layouts\header.php","211","\u00C4","<a href=""<?= URLROOT; ?>/register"">ÄÄƒng kĂ½</a>"
"D:\xampp\htdocs\cooking_website\app\views\layouts\header.php","220","\u00E2\u20AC","TrAĂ¯Â¿Â½Ă‚Â»Ă‚Â£ lĂ„â€Ă‚Â½ Chat"
"D:\xampp\htdocs\cooking_website\app\views\layouts\header.php","225","\u00E2\u20AC","<button type=""button"" data-chat-close class=""text-xs font-semibold text-slate-500"">AĂ¯Â¿Â½Ă‚ÂĂ„â€Ă‚Â³ng</button>"
"D:\xampp\htdocs\cooking_website\app\views\layouts\header.php","230","\u00C2\s","<button type=""button"" data-chat-quick=""TĂ„â€Ă‚Â´i muAĂ¯Â¿Â½Ă‚Â»Ă¢â‚¬Ëœn vĂ„â€Ă‚Â o tĂ„â€Ă‚Â i khoAĂ¯Â¿Â½Ă‚ÂºĂ‚Â£n"" class=""rounded-full border border-slate-300 px-3 py-1 text-xs text-slate-700"">VĂ„â€Ă‚Â o tĂ„â€Ă‚Â i khoAĂ¯Â¿Â½Ă‚ÂºĂ‚Â£n</button>"
"D:\xampp\htdocs\cooking_website\app\views\layouts\header.php","230","\u00E2\u20AC","<button type=""button"" data-chat-quick=""TĂ„â€Ă‚Â´i muAĂ¯Â¿Â½Ă‚Â»Ă¢â‚¬Ëœn vĂ„â€Ă‚Â o tĂ„â€Ă‚Â i khoAĂ¯Â¿Â½Ă‚ÂºĂ‚Â£n"" class=""rounded-full border border-slate-300 px-3 py-1 text-xs text-slate-700"">VĂ„â€Ă‚Â o tĂ„â€Ă‚Â i khoAĂ¯Â¿Â½Ă‚ÂºĂ‚Â£n</button>"
"D:\xampp\htdocs\cooking_website\app\views\layouts\header.php","231","\u00E2\u20AC","<button type=""button"" data-chat-quick=""CĂ„â€Ă‚Â³ mĂ„â€Ă‚Â³n AĂ¯Â¿Â½Ă†â€™n Ă„â€Ă‚Â­t calo khĂ„â€Ă‚Â´ng?"" class=""rounded-full border border-slate-300 px-3 py-1 text-xs text-slate-700"">MĂ„â€Ă‚Â³n Ă„â€Ă‚Â­t calo</button>"
"D:\xampp\htdocs\cooking_website\app\views\layouts\header.php","235","\u00E2\u20AC","<input type=""text"" data-chat-input class=""min-w-0 flex-1 rounded-xl border border-slate-300 px-3 py-2 text-sm"" placeholder=""NhAĂ¯Â¿Â½Ă‚ÂºĂ‚Â­p cĂ„â€Ă‚Â¢u hAĂ¯Â¿Â½Ă‚Â»Ă‚Âi..."" maxlength=""300"">"
